285127275	ORI	0.18997781	0.075463	-0.464766	-0.861514
285127285	ORI	0.1897871	0.073479	-0.456564	-0.866101
285127295	ORI	0.18931401	0.07152	-0.448883	-0.870373
285127305	ORI	0.18870302	0.069512	-0.441558	-0.874406
285127315	ORI	0.18796259	0.067429	-0.434275	-0.878367
285127325	ORI	0.18690333	0.06516	-0.426808	-0.882415
285127335	ORI	0.18545337	0.062673	-0.419017	-0.886625
285127345	ORI	0.18387388	0.060043	-0.410849	-0.890948
285127356	ORI	0.18252382	0.057314	-0.402409	-0.895247
285127365	ORI	0.1813559	0.05451	-0.3939	-0.899434
285127375	ORI	0.18039365	0.05168	-0.385484	-0.903432
285127385	ORI	0.17941429	0.048792	-0.377186	-0.907282
285127395	ORI	0.17845961	0.045814	-0.369013	-0.910979
285127405	ORI	0.177352	0.042763	-0.360998	-0.914548
285127415	ORI	0.17621069	0.039747	-0.353237	-0.917929
285127425	ORI	0.17494255	0.036913	-0.345715	-0.921148
285127435	ORI	0.1734349	0.034431	-0.33824798	-0.924296
285127445	ORI	0.17160186	0.032437	-0.330426	-0.927534
285127455	ORI	0.16950922	0.031402	-0.321484	-0.93109
285127465	ORI	0.1681592	0.031438	-0.310981	-0.934893
285127475	ORI	0.16801949	0.031799	-0.299719	-0.938577
285127485	ORI	0.1684404	0.032215	-0.288734	-0.941925
285127495	ORI	0.1697973	0.032446	-0.278682	-0.944697
285127505	ORI	0.17130846	0.032315	-0.269801	-0.947004
285127515	ORI	0.17240131	0.031923	-0.262084	-0.948984
285127525	ORI	0.17320001	0.031158	-0.255366	-0.950694
285127535	ORI	0.1737911	0.029808	-0.249507	-0.952184
285127545	ORI	0.17441912	0.027623	-0.244477	-0.953439
285127555	ORI	0.17509224	0.024616	-0.240059	-0.95452
285127565	ORI	0.17544915	0.021404	-0.235755	-0.955604
285127575	ORI	0.17569764	0.018487	-0.231024	-0.956774
285127585	ORI	0.17658001	0.015503	-0.224417	-0.958236
285127595	ORI	0.17587464	0.013372	-0.219285	-0.959585
285127605	ORI	0.1764723	0.011172	-0.211938	-0.961153
285127615	ORI	0.17647922	0.0090189995	-0.203893	-0.962913
285127625	ORI	0.17634256	0.007141	-0.195479	-0.964697
285127635	ORI	0.17587787	0.005698	-0.18717399	-0.966437
285127645	ORI	0.17537166	0.00483	-0.179469	-0.967994
285127655	ORI	0.17518413	0.004418	-0.172792	-0.969244
285127665	ORI	0.17528684	0.004242	-0.167383	-0.97017497
285127675	ORI	0.17595714	0.00378	-0.163218	-0.970765
285127685	ORI	0.17709167	0.002609	-0.160062	-0.971088
285127695	ORI	0.1782887	8.18E-4	-0.1575	-0.971291
285127705	ORI	0.17902002	-8.36E-4	-0.154778	-0.971594
285127715	ORI	0.1797152	-0.002244	-0.15142299	-0.971992
285127725	ORI	0.18040703	-0.003864	-0.147255	-0.972499
285127735	ORI	0.18096107	-0.006346	-0.142399	-0.973106
285127745	ORI	0.18128917	-0.009996	-0.136987	-0.973791
285127755	ORI	0.1811966	-0.014477	-0.131092	-0.974563
285127765	ORI	0.18056886	-0.018907	-0.124732	-0.975438
285127775	ORI	0.17909092	-0.021953	-0.118378	-0.976438
285127785	ORI	0.1776834	-0.02371	-0.112878	-0.977305
285127795	ORI	0.17675023	-0.025362	-0.108926	-0.977881
285127805	ORI	0.17587532	-0.027555	-0.106588	-0.978237
285127815	ORI	0.17486316	-0.030205	-0.105594	-0.978448
285127825	ORI	0.1739032	-0.033048	-0.105586	-0.978528
285127835	ORI	0.17289741	-0.035511	-0.106186	-0.978555
285127845	ORI	0.1717744	-0.036938	-0.107149	-0.978595
285127855	ORI	0.17103475	-0.037728	-0.108361	-0.978561
285127865	ORI	0.17059316	-0.038604	-0.10976	-0.978448
285127875	ORI	0.17008667	-0.039922	-0.111012	-0.978342
285127885	ORI	0.169397	-0.04167	-0.111748	-0.978305
285127895	ORI	0.16870311	-0.043938	-0.111745	-0.978326
285127905	ORI	0.16760872	-0.046344	-0.110708	-0.978521
285127915	ORI	0.16564558	-0.047904	-0.108521	-0.979025
285127925	ORI	0.16346322	-0.048351	-0.105526	-0.979697
285127935	ORI	0.16215937	-0.048744	-0.102274	-0.980239
285127945	ORI	0.16169852	-0.050031	-0.099191	-0.980567
285127955	ORI	0.16153902	-0.05243	-0.096413	-0.980745
285127965	ORI	0.16127461	-0.055935	-0.093855	-0.980843
285127975	ORI	0.16011736	-0.059697	-0.091375	-0.981045
285127985	ORI	0.15839854	-0.063242	-0.0892	-0.981302
285127995	ORI	0.15691197	-0.066904	-0.087467	-0.981454
285128005	ORI	0.15537417	-0.070336	-0.086221	-0.981569
285128015	ORI	0.15391861	-0.073267	-0.085545	-0.981643
285128025	ORI	0.1530417	-0.076367	-0.085727	-0.981528
285128035	ORI	0.15228857	-0.079932	-0.086641	-0.981281
285128045	ORI	0.15092394	-0.083335	-0.087808	-0.98110497
285128055	ORI	0.148955	-0.085782	-0.088841	-0.981102
285128065	ORI	0.14694548	-0.08667	-0.089379996	-0.981278
285128075	ORI	0.14543304	-0.085599996	-0.08903	-0.981629
285128085	ORI	0.1452965	-0.083008	-0.087459	-0.982013
285128095	ORI	0.14662184	-0.079459	-0.08453	-0.982366
285128105	ORI	0.1490776	-0.075554	-0.080463	-0.982646
285128115	ORI	0.15219207	-0.07188	-0.075812	-0.982814
285128125	ORI	0.15533714	-0.068611	-0.071014	-0.982914
285128135	ORI	0.15831085	-0.065884	-0.066276	-0.982957
285128145	ORI	0.16082475	-0.063524	-0.061495	-0.983015
285128155	ORI	0.16267462	-0.061055	-0.056497	-0.983167
285128165	ORI	0.16406795	-0.058204	-0.051151	-0.983401
285128175	ORI	0.1653007	-0.054884	-0.04533	-0.983671
285128185	ORI	0.16720212	-0.052185	-0.039146	-0.983762
285128195	ORI	0.16990907	-0.051761	-0.032609	-0.983559
285128205	ORI	0.17089339	-0.05219	-0.025415	-0.983578
285128215	ORI	0.1695992	-0.052027	-0.017456999	-0.983984
285128225	ORI	0.1665014	-0.050699	-0.008762	-0.984698
285128235	ORI	0.16265117	-0.048374	4.88E-4	-0.985497
285128245	ORI	0.15922573	-0.045634	0.010021	-0.986136
285128255	ORI	0.15708168	-0.043132998	0.019478	-0.98645097
285128265	ORI	0.15675843	-0.0416	0.028459	-0.98635
285128275	ORI	0.15783308	-0.040837	0.036598	-0.985942
285128285	ORI	0.15967245	-0.04027	0.043718	-0.985379
285128295	ORI	0.16165133	-0.03992	0.049797	-0.984782
285128305	ORI	0.16302891	-0.039889	0.054967	-0.984281
285128315	ORI	0.1632494	-0.039544	0.059397	-0.984001
285128325	ORI	0.16282459	-0.038553	0.063305	-0.983867
285128335	ORI	0.16260462	-0.037334	0.066922	-0.983711
285128345	ORI	0.16285919	-0.036105	0.07047	-0.983467
285128355	ORI	0.16358733	-0.034986	0.074189	-0.983113
285128365	ORI	0.16450024	-0.033999	0.078254	-0.98268
285128375	ORI	0.16521756	-0.033119	0.082778	-0.982219
285128385	ORI	0.16540955	-0.0321	0.08787	-0.981778
285128395	ORI	0.165047	-0.030813	0.093449	-0.981365
285128405	ORI	0.16436231	-0.029343	0.099382	-0.980942
285128415	ORI	0.16379525	-0.028262	0.10544	-0.980436
285128425	ORI	0.1634902	-0.028162	0.111308	-0.979841
285128435	ORI	0.16322969	-0.02867	0.116826996	-0.979227
285128445	ORI	0.1628321	-0.029211	0.12197	-0.97865
285128455	ORI	0.16227016	-0.029489	0.126622	-0.978144
285128465	ORI	0.16187279	-0.029773999	0.130488	-0.977693
285128475	ORI	0.16187885	-0.030537	0.133359	-0.977281
285128485	ORI	0.16221137	-0.031852	0.135112	-0.976943
285128495	ORI	0.16273525	-0.033624	0.135815	-0.976699
285128505	ORI	0.1631897	-0.035249	0.135922	-0.976551
285128515	ORI	0.16345447	-0.036470998	0.13599999	-0.976451
285128525	ORI	0.16346705	-0.037559	0.136456	-0.976344
285128535	ORI	0.16310385	-0.038819	0.1375	-0.976209
285128545	ORI	0.16234012	-0.04056	0.139169	-0.976029
285128555	ORI	0.16111283	-0.042422	0.141431	-0.975828
285128565	ORI	0.15955389	-0.043874	0.144252	-0.975607
285128575	ORI	0.15787934	-0.044595	0.14752	-0.975358
285128585	ORI	0.1562788	-0.044319	0.151495	-0.975019
285128595	ORI	0.15478978	-0.043644	0.153737	-0.974936
285128605	ORI	0.1544845	-0.043163	0.155639	-0.974704
285128615	ORI	0.15478207	-0.042449	0.15708	-0.974457
285128625	ORI	0.15575139	-0.041831	0.158422	-0.974112
285128635	ORI	0.15713555	-0.041885998	0.159624	-0.973691
285128645	ORI	0.15823138	-0.041949	0.160644	-0.973343
285128655	ORI	0.15891923	-0.041906	0.161344	-0.973117
285128665	ORI	0.15931574	-0.041976	0.161586	-0.973009
285128675	ORI	0.15940812	-0.041715	0.161484	-0.973022
285128685	ORI	0.15937988	-0.040555	0.161476	-0.973077
285128695	ORI	0.15960188	-0.03884	0.162111	-0.973005
285128705	ORI	0.15992926	-0.036936	0.164046	-0.972701
285128715	ORI	0.16007882	-0.035199	0.16768	-0.972121
285128725	ORI	0.15999725	-0.034117	0.172727	-0.971289
285128735	ORI	0.15967804	-0.033971	0.178181	-0.970361
285128745	ORI	0.15909785	-0.034634	0.183088	-0.969519
285128755	ORI	0.15838218	-0.035899	0.186981	-0.968847
285128765	ORI	0.15762222	-0.037304	0.189966	-0.968337
285128775	ORI	0.15683028	-0.038221	0.192572	-0.967915
285128785	ORI	0.1560727	-0.038815	0.195266	-0.967474
285128795	ORI	0.15528822	-0.039425	0.198355	-0.966947
285128805	ORI	0.1545923	-0.040555	0.201861	-0.966286
285128815	ORI	0.15402952	-0.042354	0.205713	-0.965486
285128825	ORI	0.15352486	-0.044315	0.209885	-0.96458
285128835	ORI	0.15298873	-0.046118	0.214221	-0.963627
285128845	ORI	0.15239088	-0.047649	0.218531	-0.96267897
285128855	ORI	0.15177989	-0.04873	0.22297	-0.961703
285128865	ORI	0.1512888	-0.049971	0.227872	-0.960567
285128875	ORI	0.15075658	-0.051386	0.233543	-0.959213
285128885	ORI	0.15019847	-0.052804	0.240181	-0.957583
285128895	ORI	0.1497247	-0.054171998	0.247636	-0.95568
285128905	ORI	0.14932248	-0.055143	0.255411	-0.953639
285128915	ORI	0.14911038	-0.055964	0.262936	-0.951577
285128925	ORI	0.14913495	-0.057126	0.269788	-0.949584
285128935	ORI	0.14930353	-0.058574	0.275846	-0.947727
285128945	ORI	0.14960602	-0.060146	0.28126	-0.945988
285128955	ORI	0.14987968	-0.061455	0.286225	-0.94437
285128965	ORI	0.14994468	-0.062336	0.290904	-0.942871
285128975	ORI	0.14989002	-0.06347	0.295161	-0.94148
285128985	ORI	0.14994568	-0.065135	0.298799	-0.940209
285128995	ORI	0.15008911	-0.067072	0.301743	-0.939109
285129005	ORI	0.15019888	-0.069044	0.304081	-0.938194
285129015	ORI	0.15026434	-0.07078	0.305972	-0.937439
285129025	ORI	0.15032403	-0.07147	0.307841	-0.936765
285129035	ORI	0.1504675	-0.071802996	0.309774	-0.936079
285129045	ORI	0.15072298	-0.072059	0.31175	-0.935362
285129055	ORI	0.15090024	-0.072214	0.31365	-0.934686
285129065	ORI	0.15085658	-0.072422	0.315373	-0.934097
285129075	ORI	0.15058747	-0.072624	0.316985	-0.93357897
285129085	ORI	0.15014708	-0.072749	0.318718	-0.93305
285129095	ORI	0.14953488	-0.072961	0.320864	-0.932396
285129105	ORI	0.14869988	-0.07311	0.323715	-0.931532
285129115	ORI	0.14755549	-0.072805	0.327205	-0.930518
285129125	ORI	0.14628078	-0.072164	0.330883	-0.929468
285129135	ORI	0.14516476	-0.07152	0.334282	-0.928476
285129145	ORI	0.14452712	-0.071283996	0.337189	-0.927542
285129155	ORI	0.14452568	-0.071654	0.339648	-0.926616
285129165	ORI	0.14503926	-0.072506	0.34200498	-0.925602
285129175	ORI	0.14590809	-0.073417	0.34457698	-0.924439
285129185	ORI	0.14692885	-0.074407	0.347285	-0.923184
285129195	ORI	0.14801648	-0.075421	0.349878	-0.921948
285129205	ORI	0.14909418	-0.076218	0.352221	-0.920816
285129215	ORI	0.1501457	-0.076765	0.354182	-0.919847
285129225	ORI	0.15108538	-0.077032	0.355782	-0.919053
285129235	ORI	0.15187058	-0.07728	0.357335	-0.9183
285129245	ORI	0.15265232	-0.077655	0.35960498	-0.917252
285129255	ORI	0.15348893	-0.07822	0.363292	-0.91561
285129265	ORI	0.1542536	-0.079019	0.368683	-0.913255
285129275	ORI	0.15476398	-0.079843	0.375531	-0.910302
285129285	ORI	0.15498142	-0.080575	0.383123	-0.907031
285129295	ORI	0.15496738	-0.081128	0.390559	-0.903807
285129305	ORI	0.1547888	-0.081665	0.397076	-0.900945
285129315	ORI	0.15453368	-0.082232	0.402277	-0.898627
285129325	ORI	0.15423042	-0.08275	0.406176	-0.896876
285129335	ORI	0.15388821	-0.083032	0.409012	-0.895619
285129345	ORI	0.15351301	-0.08301	0.410978	-0.894785
285129355	ORI	0.15319197	-0.083057	0.412368	-0.894196
285129365	ORI	0.1530454	-0.083347	0.413643	-0.893605
285129375	ORI	0.15294392	-0.083828	0.415172	-0.892868
285129385	ORI	0.15277351	-0.084297	0.417055	-0.891975
285129395	ORI	0.15247223	-0.084838	0.419092	-0.89102
285129405	ORI	0.15208864	-0.0855	0.420988	-0.890128
285129415	ORI	0.15181307	-0.086335	0.42255	-0.889354
285129425	ORI	0.15182053	-0.087266	0.423764	-0.888684
285129435	ORI	0.1520422	-0.088238	0.424765	-0.888072
285129445	ORI	0.15238816	-0.089269	0.42576	-0.887433
285129455	ORI	0.15277547	-0.090182	0.426973	-0.886691
285129465	ORI	0.1530896	-0.091006	0.428466	-0.885832
285129475	ORI	0.15343533	-0.092001	0.430351	-0.884755
285129485	ORI	0.15387465	-0.092993	0.433072	-0.883246
285129495	ORI	0.1542221	-0.093821	0.43707	-0.881126
285129505	ORI	0.15429379	-0.094543	0.442255	-0.87844497
285129515	ORI	0.15398811	-0.095148	0.448149	-0.875441
285129525	ORI	0.1532861	-0.095545	0.454064	-0.872468
285129535	ORI	0.15220264	-0.095789	0.45935	-0.86986
285129545	ORI	0.15086982	-0.095988	0.463647	-0.867788
285129555	ORI	0.1495309	-0.096224	0.466865	-0.866267
285129565	ORI	0.14841782	-0.09641	0.469188	-0.865182
285129575	ORI	0.14760356	-0.096549	0.470873	-0.86439
285129585	ORI	0.14720647	-0.096661	0.472478	-0.863569
285129595	ORI	0.14698482	-0.096404	0.473523	-0.863063
285129605	ORI	0.14703064	-0.096232	0.47485	-0.862345
285129615	ORI	0.14720951	-0.096444	0.47637	-0.861452
285129625	ORI	0.14755267	-0.097043	0.478269	-0.860273
285129635	ORI	0.14801407	-0.098018	0.48053	-0.858822
285129645	ORI	0.14845778	-0.099169	0.483043	-0.857202
285129655	ORI	0.14877361	-0.100299	0.485659	-0.855536
285129665	ORI	0.14890036	-0.101299	0.488255	-0.853917
285129675	ORI	0.1489646	-0.102126	0.490864	-0.85231
285129685	ORI	0.149017	-0.102707	0.493597	-0.850651
285129695	ORI	0.1490016	-0.103128	0.496489	-0.848918
285129705	ORI	0.14879285	-0.103327	0.499526	-0.847147
285129715	ORI	0.14836319	-0.103366	0.502564	-0.845419
285129725	ORI	0.14787064	-0.103424	0.50539	-0.843812
285129735	ORI	0.14747913	-0.103384	0.507887	-0.842385
285129745	ORI	0.14714998	-0.103258	0.50995797	-0.841206
285129755	ORI	0.14684445	-0.103153996	0.511555	-0.840302
285129765	ORI	0.14650513	-0.103122	0.512818	-0.839595
285129775	ORI	0.14622414	-0.103116	0.514042	-0.838896
285129785	ORI	0.14594302	-0.103156	0.515477	-0.838059
285129795	ORI	0.14571208	-0.103374	0.517273	-0.836965
285129805	ORI	0.14560056	-0.103795	0.51947397	-0.835568
285129815	ORI	0.14557989	-0.104261	0.521942	-0.833974
285129825	ORI	0.14557415	-0.104565	0.524523	-0.832316
285129835	ORI	0.14550146	-0.104794	0.527009	-0.830728
285129845	ORI	0.14541705	-0.105107	0.529252	-0.829276
285129855	ORI	0.14535227	-0.105516	0.531362	-0.827885
285129865	ORI	0.14530039	-0.10601	0.53356	-0.826416
285129875	ORI	0.14518179	-0.106637	0.536004	-0.824773
285129885	ORI	0.14498213	-0.107277	0.538924	-0.82282
285129895	ORI	0.14466728	-0.108046	0.542313	-0.820545
285129905	ORI	0.14421459	-0.108937	0.546009	-0.818052
285129915	ORI	0.14356196	-0.109748	0.549848	-0.815483
285129925	ORI	0.1428037	-0.110316	0.553687	-0.812938
285129935	ORI	0.14214018	-0.110647	0.557409	-0.810462
285129945	ORI	0.14171053	-0.110899	0.561015	-0.808011
285129955	ORI	0.14133023	-0.1113	0.564528	-0.805572
285129965	ORI	0.14088395	-0.111828	0.56796	-0.803161
285129975	ORI	0.14039402	-0.112396	0.571348	-0.800761
285129985	ORI	0.13995393	-0.113	0.574669	-0.798373
285129995	ORI	0.13948059	-0.11359	0.577909	-0.79603
285130005	ORI	0.13883811	-0.114196	0.581073	-0.793749
285130015	ORI	0.13811585	-0.114757	0.584301	-0.791421
285130025	ORI	0.13740824	-0.115263	0.58779	-0.788883
285130035	ORI	0.13683161	-0.115671	0.591594	-0.786075
285130045	ORI	0.13642766	-0.115857	0.59565	-0.783049
285130055	ORI	0.13624448	-0.115977	0.599783	-0.779902
285130065	ORI	0.1362834	-0.116318	0.603807	-0.776733
285130075	ORI	0.13638788	-0.116975	0.607679	-0.77358997
285130085	ORI	0.13636953	-0.117887996	0.611436	-0.770488
285130095	ORI	0.13623266	-0.119002	0.615168	-0.767364
285130105	ORI	0.13607638	-0.120135	0.618964	-0.764156
285130115	ORI	0.13575734	-0.12103	0.622844	-0.760912
285130125	ORI	0.13518293	-0.121696	0.62671	-0.757727
285130135	ORI	0.13450575	-0.122371	0.630444	-0.754635
285130145	ORI	0.13386345	-0.123192	0.634074	-0.751568
285130155	ORI	0.13323101	-0.124161	0.63772297	-0.748427
285130165	ORI	0.13248537	-0.125238	0.641544	-0.745107
285130175	ORI	0.13153358	-0.126225	0.645689	-0.74152
285130185	ORI	0.1302691	-0.126994	0.650165	-0.737691
285130195	ORI	0.1287031	-0.127601	0.654894	-0.733667
285130205	ORI	0.12714782	-0.128254	0.659775	-0.729439
285130215	ORI	0.12573029	-0.129001	0.664704	-0.725065
285130225	ORI	0.12446336	-0.129825	0.669573	-0.720643
285130235	ORI	0.12337148	-0.130816	0.674326	-0.716206
285130245	ORI	0.12259992	-0.132113	0.67893	-0.711737
285130255	ORI	0.12205542	-0.133682	0.683448	-0.707199
285130265	ORI	0.12148836	-0.135368	0.687957	-0.702589
285130275	ORI	0.12082889	-0.136973	0.6925	-0.697913
285130285	ORI	0.12012935	-0.138359	0.697053	-0.693212
285130295	ORI	0.119418964	-0.139491	0.701533	-0.688573
285130305	ORI	0.11859255	-0.140442	0.705856	-0.68409
285130315	ORI	0.11773959	-0.141501	0.709949	-0.67977
285130325	ORI	0.11699966	-0.142906	0.713799	-0.675559
285130335	ORI	0.116326794	-0.144639	0.717497	-0.671376
285130345	ORI	0.115502514	-0.146322	0.721174	-0.667201
285130355	ORI	0.11455009	-0.147778	0.724869	-0.663027
285130365	ORI	0.113463685	-0.148997	0.728603	-0.658835
285130375	ORI	0.11223673	-0.150105	0.73234	-0.654637
285130385	ORI	0.11086565	-0.151167	0.736133	-0.650358
285130395	ORI	0.10934557	-0.152239	0.740054	-0.6459
285130405	ORI	0.10770808	-0.153152	0.744209	-0.641168
285130415	ORI	0.10641115	-0.154239	0.74846697	-0.636148
285130425	ORI	0.105176166	-0.155436	0.75282997	-0.630892
285130435	ORI	0.103762925	-0.156554	0.757402	-0.625353
285130445	ORI	0.102213606	-0.157592	0.762141	-0.619563
285130455	ORI	0.10052844	-0.158701	0.766936	-0.61360997
285130465	ORI	0.098606825	-0.159806	0.771748	-0.607572
285130475	ORI	0.09633877	-0.160887	0.776518	-0.601543
285130485	ORI	0.0935355	-0.162035	0.781199	-0.595587
285130495	ORI	0.09005778	-0.163122	0.785875	-0.589645
285130505	ORI	0.08630984	-0.164051	0.79063797	-0.583549
285130515	ORI	0.0829834	-0.164847	0.795512	-0.577148
285130525	ORI	0.08042275	-0.166227	0.80014	-0.570681
285130535	ORI	0.07785407	-0.167415	0.804547	-0.56446
285130545	ORI	0.07524682	-0.167916	0.808811	-0.55854
285130555	ORI	0.07312409	-0.16836	0.812755	-0.552935
285130565	ORI	0.07153112	-0.168886	0.816315	-0.547714
285130575	ORI	0.0704095	-0.169457	0.819513	-0.542886
285130585	ORI	0.06967125	-0.170427	0.822975	-0.537413
285130595	ORI	0.06902318	-0.170678	0.82529	-0.533855
285130605	ORI	0.06823108	-0.171616	0.828104	-0.529279
285130615	ORI	0.066389196	-0.171725	0.83125	-0.524525
285130625	ORI	0.0639257	-0.171457	0.834639	-0.519513
285130635	ORI	0.061507933	-0.171426	0.838021	-0.514345
285130645	ORI	0.059425052	-0.171621	0.841258	-0.509215
285130655	ORI	0.057745323	-0.172362	0.844197	-0.50427
285130665	ORI	0.056194786	-0.17372599	0.846849	-0.499508
285130675	ORI	0.054395713	-0.175497	0.849369	-0.494787
285130685	ORI	0.0523088	-0.177167	0.85205	-0.489782
285130695	ORI	0.050041087	-0.178814	0.854969	-0.484303
285130705	ORI	0.047495864	-0.180451	0.858083	-0.478409
285130715	ORI	0.044388633	-0.182068	0.861252	-0.472362
285130725	ORI	0.040736385	-0.183073	0.864494	-0.466342
285130735	ORI	0.03692985	-0.183828	0.867652	-0.46046
285130745	ORI	0.03309524	-0.184438	0.870671	-0.454774
285130755	ORI	0.029293824	-0.184868	0.873546	-0.449314
285130765	ORI	0.025791235	-0.185086	0.876285	-0.444075
285130775	ORI	0.022664351	-0.185032	0.878902	-0.439068
285130785	ORI	0.020049283	-0.184862	0.881357	-0.43432
285130795	ORI	0.018097721	-0.184541	0.883708	-0.429741
285130805	ORI	0.016796093	-0.184368	0.885975	-0.425176
285130815	ORI	0.015904782	-0.184348	0.888178	-0.420598
285130825	ORI	0.015152462	-0.183902	0.890463	-0.415964
285130835	ORI	0.014256642	-0.183244	0.892852	-0.41113698
285130845	ORI	0.013264724	-0.182605	0.895447	-0.405776
285130855	ORI	0.01225333	-0.18225	0.898295	-0.399626
285130865	ORI	0.0112039	-0.182026	0.901459	-0.392572
285130875	ORI	0.0097228065	-0.182041	0.904917	-0.384567
285130885	ORI	0.008045536	-0.181461	0.908707	-0.375844
285130895	ORI	0.0063897716	-0.180341	0.912605	-0.366863
285130905	ORI	0.0050861	-0.179234	0.916284	-0.358152
285130915	ORI	0.004200354	-0.177951	0.919711	-0.349925
285130925	ORI	0.0036702384	-0.176911	0.922746	-0.342387
285130935	ORI	0.0037979367	-0.176467	0.925317	-0.335609
285130945	ORI	0.0035881198	-0.176356	0.927615	-0.329266
285130955	ORI	0.0035040772	-0.175279	0.930163	-0.322586
285130965	ORI	0.00418614	-0.17333	0.933117	-0.315011
285130975	ORI	0.0054809432	-0.171146	0.936334	-0.306525
285130985	ORI	0.0069825924	-0.168752	0.939726	-0.297303
285130995	ORI	0.00837228	-0.166627	0.943051	-0.287785
285131005	ORI	0.009436596	-0.16501799	0.946104	-0.278509
285131015	ORI	0.009759519	-0.163932	0.948826	-0.269741
285131025	ORI	0.009796095	-0.162533	0.95141697	-0.261329
285131035	ORI	0.009793052	-0.16146299	0.953828	-0.253073
285131045	ORI	0.009533996	-0.160795	0.956082	-0.24486999
285131055	ORI	0.008870069	-0.160126	0.958237	-0.236776
285131065	ORI	0.0082648005	-0.15876	0.960408	-0.228787
285131075	ORI	0.007816314	-0.157385	0.96247697	-0.220923
285131085	ORI	0.007865724	-0.156226	0.964389	-0.213273
285131095	ORI	0.008075115	-0.155916	0.966019	-0.205991
285131105	ORI	0.008144936	-0.15624	0.967407	-0.199114
285131115	ORI	0.008034416	-0.156663	0.968644	-0.192668
285131125	ORI	0.007564421	-0.157313	0.969709	-0.186708
285131135	ORI	0.006645829	-0.157898	0.970685	-0.18109299
285131145	ORI	0.005631134	-0.1582	0.971672	-0.175484
285131155	ORI	0.0051036486	-0.158331	0.972713	-0.169513
285131165	ORI	0.004821391	-0.158486	0.973815	-0.162921
285131175	ORI	0.0049914666	-0.15905	0.97492	-0.155593
285131185	ORI	0.005126953	-0.160072	0.976009	-0.147503
285131195	ORI	0.0048644673	-0.16114	0.977111	-0.138796
285131205	ORI	0.0043945312	-0.1619	0.978229	-0.129758
285131215	ORI	0.0037025758	-0.162449	0.979298	-0.120715
285131225	ORI	0.0022771922	-0.162884	0.980266	-0.111992
285131235	ORI	0.0015246577	0.163058	-0.98114	0.103798
285131245	ORI	0.0040998184	0.162372	-0.982026	0.096143
285131255	ORI	0.0077242637	0.160939	-0.982913	0.089
285131265	ORI	0.011399041	0.159069	-0.983754	0.082433
285131275	ORI	0.014646403	0.156669	-0.984566	0.076617
285131285	ORI	0.017256442	0.154251	-0.985268	0.071804
285131295	ORI	0.019767854	0.152346	-0.98579097	0.067942
285131305	ORI	0.022468897	0.150757	-0.986205	0.064554
285131315	ORI	0.02536479	0.148968	-0.986638	0.060915
285131325	ORI	0.028428497	0.146865	-0.987136	0.056436
285131335	ORI	0.031631995	0.144807	-0.98763597	0.051044
285131345	ORI	0.034527563	0.142921	-0.988101	0.045143
285131355	ORI	0.036704008	0.141325	-0.988504	0.039242
285131365	ORI	0.03851004	0.140294	-0.988788	0.033658
285131375	ORI	0.040192842	0.139524	-0.988994	0.028433999
285131385	ORI	0.041524723	0.138526	-0.989208	0.023533
285131395	ORI	0.043042205	0.137544	-0.989376	0.019082
285131405	ORI	0.045150176	0.136442	-0.989503	0.015124
285131415	ORI	0.047189925	0.134791	-0.989686	0.011229
285131425	ORI	0.048735265	0.133139	-0.989873	0.007094
285131435	ORI	0.049873453	0.132129	-0.989974	0.002456
285131445	ORI	0.051007282	0.131904	-0.989945	-0.002922
285131455	ORI	0.052629154	0.132174	-0.989788	-0.008942
285131465	ORI	0.055160116	0.132608	-0.989516	-0.015183
285131475	ORI	0.058892064	0.132975	-0.989141	-0.021201
285131485	ORI	0.063411735	0.133076	-0.988712	-0.026801
285131495	ORI	0.06800007	0.132901	-0.988286	-0.031687
285131505	ORI	0.07206037	0.132675	-0.987904	-0.035359
285131515	ORI	0.0748298	0.132608	-0.98761797	-0.037768
285131525	ORI	0.07590026	0.132961	-0.987417	-0.039601
285131535	ORI	0.076151915	0.134004	-0.987165	-0.041822
285131545	ORI	0.07640783	0.135179	-0.986834	-0.045246
285131555	ORI	0.0772762	0.135942	-0.986426	-0.050119
285131565	ORI	0.078604944	0.135901	-0.985996	-0.05625
285131575	ORI	0.08038865	0.13550399	-0.985486	-0.063196
285131585	ORI	0.08339466	0.135714	-0.984644	-0.071437
285131595	ORI	0.08551894	0.134746	-0.98423	-0.076298
285131605	ORI	0.08805628	0.135462	-0.983549	-0.080793
285131615	ORI	0.090319164	0.13649	-0.98294	-0.083916
285131625	ORI	0.09255216	0.137868	-0.98234	-0.086225
285131635	ORI	0.09514658	0.139178	-0.981714	-0.088398
285131645	ORI	0.09743811	0.139607	-0.981165	-0.091274
285131655	ORI	0.09910185	0.139131	-0.980686	-0.09527
285131665	ORI	0.10030556	0.138254	-0.980202	-0.100143
285131675	ORI	0.10096152	0.137315	-0.979716	-0.105394
285131685	ORI	0.101939745	0.136663	-0.979172	-0.110244
285131695	ORI	0.10533897	0.136776	-0.978363	-0.114026
285131705	ORI	0.110963725	0.137042	-0.977354	-0.116986
285131715	ORI	0.11700731	0.136711	-0.97635597	-0.119785
285131725	ORI	0.12186286	0.135617	-0.97554797	-0.122734
285131735	ORI	0.12491414	0.133767	-0.975006	-0.125961
285131745	ORI	0.12678306	0.131588	-0.974628	-0.129271
